gene,pval
SPU_021807,-0.00246512682970611
SPU_020075,1.46182355129662
SPU_006814,3.14314512754639
SPU_019015,1.14148099932383
SPU_023941,1.65675875870212
SPU_002689,0.363278862388669
SPU_017786,0.0156074934561243
SPU_021123,0.371841032091751
SPU_021122,-0.00898837321990557
SPU_026112,-0.0255199331441063
SPU_016686,-9.33852293462419
SPU_025917,-20.7238520804382
SPU_021538,4.27000815833461
SPU_021537,-0.296560789137718
SPU_018586,-0.0522436577143038
SPU_018587,8.4275653106961
SPU_018588,-0.996613807937454
SPU_018585,0.920386340916228
SPU_009168,-0.326889632602586
SPU_013460,-0.811867204462375
SPU_009838,-3.67252226548094
SPU_009839,-3.19784142246721
SPU_002052,-15.6648871043748
SPU_001596,1.39105184072435
SPU_001597,3.39453768689568
SPU_024091,-1.59225410295976
SPU_006428,1.48406130926765
SPU_015612,2.19204590491645
SPU_004075,1.79834413974137
SPU_022830,1.29566367268411
SPU_022831,-19.8783897349593
SPU_005905,4.24848043719526
SPU_005904,-1.16404159293246
SPU_014259,-6.80435168561405
SPU_010495,-0.965758465870625
SPU_010697,0.131200278478706
SPU_023125,-0.241316609348792
SPU_023124,-1.11115965233834
SPU_023126,4.95514185557513
SPU_023123,-11.8329618093408
SPU_011921,0.175648072477261
SPU_020566,0.812689384349207
SPU_014157,-0.882835141566699
SPU_014895,0.31611470084232
SPU_014900,-4.84837355647287
SPU_017065,1.58571903163524
SPU_024281,2.42141198351467
SPU_009357,-0.153252486208938
SPU_024449,1.94251875453061
SPU_024448,-0.948265359169888
SPU_018549,0.0762969852322755
SPU_011047,-1.51369434283456
SPU_000029,0.230384795156764
SPU_016124,0.5549590490285
SPU_002150,-0.181663955408445
SPU_002206,-1.06567357512691
SPU_002205,0.25175658318884
SPU_024068,-1.11333370529587
SPU_002359,-1.92277853536108
SPU_003806,-0.0738237687751493
SPU_006122,0.7449321370767
SPU_004596,0.889962276527649
SPU_004595,-0.155376282176437
SPU_014672,-0.518579881274695
SPU_004482,-4.16925164578412
SPU_005071,3.69870902298988
SPU_026999,0.4444019561453
SPU_021223,0.116015106590689
SPU_017425,-0.864605945663347
SPU_028367,-10.9356794508688
SPU_016506,0.238560261685916
SPU_021385,-3.72435819067399
SPU_021384,-1.49307315723163
SPU_021383,0.0278743032854377
SPU_021382,-2.46474743185785
SPU_001421,0.136151350882447
SPU_027376,-0.248622221046978
SPU_019718,0.275079211473671
SPU_005615,-4.11206872495723
SPU_005614,0.263251353338089
SPU_010149,2.16322963014792
SPU_020940,1.01191599432046
SPU_023372,0.22476584055648
SPU_023371,-1.62572857158862
SPU_020443,-0.194599803122944
SPU_007074,7.62692546695392
SPU_028301,8.22461282051798
SPU_000888,0.356424624871117
SPU_016964,-2.36714269665321
SPU_022832,-2.14429503185741
SPU_006195,-1.30610281312385
SPU_016304,0.00692012276595603
SPU_021744,-1.04110632482788
SPU_005412,-0.901970100984199
SPU_024432,-1.14443473884173
SPU_004860,0.58138414622924
SPU_004859,-0.880699562960222
SPU_004644,0.784361244082726
SPU_025403,0.17279188089319
SPU_007811,0.44328769108075
SPU_014078,-4.86062304283769
SPU_028836,-2.62199527910393
SPU_009641,-1.27446277830431
SPU_009640,-2.65690036553953
SPU_025154,-0.00564739857303943
SPU_010999,1.07709043353022
SPU_016447,0.296002367237894
SPU_008002,1.31933831624876
SPU_019267,11.5680089836658
SPU_016134,3.32620139720506
SPU_016135,3.47346579980197
SPU_016133,1.77576483769274
SPU_002966,-6.16375298518835
SPU_002968,5.89775665136684
SPU_002969,-2.26685627406686
SPU_002965,1.02750532036195
SPU_002970,0.599029689712584
SPU_002971,-0.208189051170243
SPU_000153,0.409756023724424
SPU_000151,-5.77780994055978
SPU_007258,4.12350077854291
SPU_005955,1.8272429301903
SPU_000152,-6.87749843361746
SPU_005954,-4.69892307015011
SPU_005953,-2.04537225832492
SPU_027029,1.23171639447115
SPU_009108,1.01365174222921
SPU_009109,-0.0784452795538102
SPU_009107,-13.2735119389126
SPU_009106,0.29462382624641
SPU_004242,-0.65888985065289
SPU_004769,-0.658446970566131
SPU_012332,0.43612963228349
SPU_007653,0.0186930574651861
SPU_009336,0.114644588747156
SPU_009337,1.02201050962157
SPU_009335,0.743594396946731
SPU_009338,-1.16818703467176
SPU_017872,2.44934141312135
SPU_013557,9.25372092131302
SPU_013553,-2.44024690443809
SPU_013551,0.566100253071507
SPU_024312,1.36450605622239
SPU_022672,8.62947969140276
SPU_022680,-1.0751590967067
SPU_012982,-2.14294845728902
SPU_010755,-1.44613185108151
SPU_001129,1.01482246125414
SPU_001128,-2.63221352864156
SPU_001130,0.0446864348583915
SPU_001127,1.7527233983725
SPU_001126,1.58044290636469
SPU_001131,-2.19503109610699
SPU_001132,-0.455027024332397
SPU_001125,-17.762872400506
SPU_009409,-1.88769867626717
SPU_009411,2.00502610651469
SPU_003971,1.77961751728424
SPU_003972,5.26818853263519
SPU_003973,-4.18440833079297
SPU_024885,-0.122198209954114
SPU_013434,-13.8895797776109
SPU_026284,-2.80976549810552
SPU_014817,2.19310890880648
SPU_000414,-0.295097609698381
SPU_014256,3.79426570793836
SPU_003547,0.115849001416002
SPU_003548,0.430925191468696
SPU_012333,0.856485147034932
SPU_001726,-1.41981395853003
SPU_016562,0.885864094445846
SPU_000305,-0.610921292072168
SPU_013514,3.47100424513132
SPU_010018,0.121145442926881
SPU_000691,0.480474108465089
SPU_011013,2.62476476096448
SPU_019438,1.4887808256561
SPU_009153,0.12302566189779
SPU_009154,-4.4298059605437
SPU_022587,0.572382806548013
SPU_008853,-0.329800709982267
SPU_028701,0.481567372259618
SPU_028700,-0.398259754485792
SPU_017886,-1.4684550131997
SPU_017884,1.62312172918931
SPU_009807,-0.675633164572333
SPU_008764,-0.422429011499077
SPU_006815,-1.2240403635209
SPU_020485,0.0717829828687697
SPU_028246,-0.06393456178911
SPU_008372,-0.0672569825752646
SPU_015654,2.85104151299335
SPU_007431,0.117462425799924
SPU_019956,0.444545776482183
SPU_019955,-0.165780147203169
SPU_027211,1.17400759381223
SPU_001046,-0.938669052154537
SPU_026256,1.11023579859097
SPU_014959,-0.00504012139629442
SPU_014958,1.8177654287725
SPU_010368,-1.37610469581262
SPU_010369,0.836033783656339
SPU_010371,1.72623157174237
SPU_010372,1.84852291657742
SPU_001247,16.4157594683178
SPU_015857,-1.46567701026899
SPU_017894,1.13831976932174
SPU_017895,-1.84389047128035
SPU_005584,1.29376937065101
SPU_005585,-0.294694854443217
SPU_009295,0.706229853108988
SPU_009293,6.24276839152962
SPU_023389,-0.517977469337099
SPU_012576,0.299762345602549
SPU_023388,0.405510555391623
SPU_024980,0.382427965516145
SPU_023386,-1.49101971694328
SPU_003472,0.563262987065446
SPU_002094,4.79556304939629
SPU_011876,6.87535810411712
SPU_030231,-1.13498763747414
SPU_024020,-0.122219468065181
SPU_022988,-1.60089052699215
SPU_023834,9.24481700669569
SPU_000992,0.129795298711837
SPU_008152,22.2633668179598
SPU_008151,-1.66352510035933
ENSRNA022742555,-1.3179978333009
SPU_025011,-1.36492486842747
SPU_026473,-1.20541221657881
SPU_026474,0.562134640833658
SPU_005565,3.72152521599134
SPU_018248,1.07635955850186
SPU_018250,4.16074556526128
SPU_007426,-1.46949404947528
SPU_007427,-0.0853048317803037
SPU_026286,10.0111237736146
SPU_008210,2.13426625944108
SPU_008209,-0.0509600680719372
SPU_008789,0.570988539906514
SPU_021214,3.01977366211349
SPU_013310,-0.841875716554267
SPU_020966,0.127263244821855
SPU_018634,-0.211705113032405
SPU_027666,13.6786383080985
SPU_002713,-0.579587865958906
SPU_015257,-3.35747229172835
SPU_018595,-0.0172187784686726
SPU_005461,-1.08014987385134
SPU_025183,1.70823349500555
SPU_025182,-4.14734471363922
SPU_002849,0.139344264014959
SPU_008202,0.269635966462671
SPU_026154,0.373497657823154
SPU_010335,-0.715396380494052
SPU_023861,1.0381889827294
SPU_027855,-6.52465102912824
SPU_018440,-4.46821198326739
SPU_018441,-3.97002573087244
SPU_024820,2.5441465968899
SPU_023735,-1.19894852803452
SPU_001065,0.193432086227272
SPU_007942,-7.46237478443168
SPU_007939,-2.39125543726369
SPU_003095,-0.147272677353753
SPU_023259,4.65111901399015
SPU_023263,1.38427694853073
SPU_023262,-0.440070974770763
SPU_023260,-0.312993295110854
SPU_013522,-1.2407830221177
SPU_023261,-2.93555200683713
SPU_011302,-0.196923066921823
SPU_026374,-0.0966851138029126
SPU_026375,-1.26739607263035
SPU_010070,7.6561522789673
SPU_013909,7.50333930312823
SPU_001816,1.46622845441411
SPU_007207,1.81236640204672
SPU_019453,1.72260253938667
SPU_019454,4.00281586966111
SPU_012734,0.0912344360146376
SPU_027161,-0.252998004918609
SPU_027160,-1.12131064192806
SPU_008873,0.304700079904634
SPU_008877,0.897101544671323
SPU_008878,0.599046275799311
SPU_021282,-1.31108524630687
SPU_008872,2.20762569353377
SPU_002609,0.306245600480327
SPU_008879,-4.97655880141114
SPU_008871,-0.558431230499024
SPU_011507,1.25598840539138
SPU_021655,4.71849171893292
SPU_021656,-0.846421287094113
SPU_015778,0.298801215279157
SPU_018500,-0.628246406053382
SPU_019788,4.57635685352618
SPU_007453,-1.37876315757826
SPU_020605,3.74012264938298
SPU_014816,0.0526423636714304
SPU_012029,5.1416881072988
SPU_019530,1.3612268774276
SPU_021902,-0.34585807222425
SPU_015282,0.344446290822416
SPU_015281,-0.94672636477255
SPU_015280,155.225618420832
SPU_010060,-0.226522161793682
SPU_028059,1.85544496046888
SPU_012376,-0.0559004573019172
SPU_012377,3.34136061667853
SPU_001756,0.376562882231454
SPU_011323,-0.63613146819422
SPU_011322,-1.42368145491745
SPU_011315,-0.0118908340782205
SPU_025137,0.328374829323274
SPU_028439,-6.80290319961415
SPU_011316,6.12074462077093
SPU_011317,-1.6340563419029
SPU_011320,-7.73789525694891
SPU_026460,0.511021010062312
SPU_000544,0.536488664873568
SPU_011143,0.319538404780495
SPU_024886,-6.93128182698471
SPU_017648,-11.7777177908956
SPU_017651,-4.28423419946195
SPU_017650,-5.00260539685589
SPU_013734,-0.349885230821778
SPU_001198,3.7730854747892
SPU_000202,-4.51132055980813
SPU_000201,1.37365272461011
SPU_016611,0.932521387126399
SPU_016610,-28.3779890510002
SPU_021598,-2.69523617174943
SPU_011506,-25.6066305495004
SPU_024039,-0.281661755886121
SPU_006284,-2.64548399286563
SPU_006285,1.40500285328381
SPU_028575,-0.18673941083161
SPU_019083,1.47641916104448
SPU_001209,-0.252009982706249
SPU_001250,-3.59345917193887
SPU_000394,-2.68160571633903
SPU_000397,0.32661911923619
SPU_000396,0.777539218524825
SPU_000395,1.66586999763884
SPU_004691,16.6156555391022
SPU_004692,-3.1706342446524
SPU_017516,-3.14370755029799
SPU_023066,1.07277489129511
SPU_023067,-0.885926436725721
SPU_023068,0.441336048850593
SPU_023069,-4.71646224614856
SPU_016030,0.779904719966911
SPU_023070,0.880490225826716
SPU_003945,-0.882560408944702
SPU_003944,10.2327883910051
SPU_022349,-0.514488434006088
SPU_027512,0.659626775780404
SPU_017738,-3.03783363820403
SPU_017737,17.6243883388073
SPU_012369,2.74873965204899
SPU_022667,0.604215391182612
SPU_022668,-2.92902812513916
SPU_019019,0.00914117186715626
SPU_013240,0.112906820874073
SPU_014106,8.42779533448264
SPU_014105,0.162663679718456
SPU_014103,-1.77757179827496
SPU_014104,-0.194833674348791
SPU_005742,0.400995521332475
SPU_016442,-1.68945044644076
SPU_001283,4.83554255041336
SPU_028010,-1.53043661520153
SPU_000452,0.248798514833083
SPU_027506,-0.567527766923049
SPU_010312,1.59547151327206
SPU_024215,3.42979719798356
SPU_018032,0.368682110746779
SPU_018033,1.29092189084938
SPU_021856,0.386357372784388
SPU_023009,-1.47541417861576
SPU_006294,-0.241838189242126
SPU_006293,-0.171144307969712
SPU_019674,-0.742049906803134
SPU_019673,7.10417836268488
SPU_026272,-0.130198342096715
SPU_010829,-0.709084692194347
SPU_004781,1.36461589342842
SPU_013452,4.6731150643671
SPU_004271,-0.972367608985547
SPU_019016,-1.69086955730729
SPU_000640,1.61022676122323
SPU_000641,5.05199008774553
SPU_013916,-4.77403133301795
SPU_013915,4.53890656267303
SPU_013917,1.67617800263413
SPU_014729,3.32613509778434
SPU_014733,5.06983134863845
SPU_014732,-0.0875853924932452
SPU_023504,29.4498205916118
SPU_009186,0.160213331694101
SPU_010347,0.102832531332367
SPU_012948,12.1272622191289
SPU_012949,-0.101252788429923
SPU_002925,-3.64395672470077
SPU_000122,-1.83964824501386
SPU_007091,0.229712605067059
SPU_016609,-0.130259188239423
SPU_012961,-0.741542812602846
SPU_022858,0.174644031565751
SPU_022857,-2.93263611223941
SPU_017976,0.55700662083496
SPU_014115,0.53607194931425
SPU_014114,-2.07584386368727
SPU_014113,0.252526716072744
SPU_012176,-1.0386903172936
SPU_017403,1.64116441242819
SPU_023687,0.847806934857982
SPU_019028,1.86003359397357
SPU_018213,-2.46925911257714
SPU_004024,0.619475044047325
SPU_027413,-3.51754088179723
SPU_028728,-0.825767848270957
SPU_010770,-0.0380152644511033
SPU_010771,-4.50900137371943
SPU_005255,-4.32186810076416
SPU_005256,-0.590234596270067
SPU_022371,-3.9656935193979
SPU_022370,5.10834849018959
SPU_001341,-1.71521070164028
SPU_016881,0.453303174261694
SPU_016879,4.54106361984753
SPU_016878,0.023550714818044
SPU_000604,-1.21908980670705
SPU_000602,-0.925736078391306
SPU_000603,1.9845471636208
SPU_012334,23.252382493722
SPU_000121,-0.312302324034254
SPU_008531,0.7376510982078
SPU_009946,7.32882173939856
SPU_009945,1.80339935572343
SPU_013903,2.31691184701469
SPU_015374,-1.59110377965049
SPU_015373,-0.499883087714435
SPU_027726,0.0562485596878526
SPU_000354,-3.23438658407082
SPU_000353,1.48608674420258
SPU_002317,0.402896435267508
SPU_013652,-5.01230572233072
SPU_018873,0.244587535260146
SPU_018874,-11.6125803487277
SPU_018876,-0.98937415765255
SPU_011629,0.457440787257276
SPU_006332,1.20165797175717
SPU_021895,-0.36600231430518
SPU_014332,-2.73088720177871
SPU_014331,0.282251626531093
SPU_020573,-0.981313910438437
SPU_015508,-2.18761123957535
SPU_016702,1.50575385583181
SPU_008825,-0.34862254118863
SPU_006325,-0.687868446107448
SPU_009045,0.827315680202173
SPU_017438,0.281668134428619
SPU_017437,-0.375232986789696
SPU_017439,2.17987581750949
SPU_017436,-1.09835320178911
SPU_003509,1.4572901751826
SPU_003510,-0.0466893993799635
SPU_001968,0.843187118294969
SPU_003508,9.27110547930227
SPU_010671,-0.408222991804156
SPU_010670,-2.04163469129406
SPU_004673,-1.37662623383152
SPU_008612,-0.647336143884955
SPU_020174,-1.28313892132746
SPU_020172,-1.93495481512551
SPU_003529,-5.9418575726561
SPU_024268,3.19181930082323
SPU_016866,-0.065963733000833
SPU_010203,0.0328313569998592
SPU_017456,0.155714441039819
SPU_007785,-0.335132827766602
SPU_006577,3.29874157191082
SPU_023665,0.863184391541693
SPU_009795,0.597158079759739
SPU_012987,0.698161651789658
SPU_012988,-2.89819242828456
SPU_005541,-0.732783311614194
SPU_020211,-5.99636120332948
SPU_020212,-5.11841714910407
SPU_011386,1.41494030429815
SPU_011387,6.44452255419231
SPU_023962,-1.43360663705476
SPU_023963,-0.50373385843463
SPU_026833,-0.684112606951246
SPU_026836,1.75831259843569
SPU_026834,3.71577462037238
SPU_027972,0.0884623308867241
SPU_027973,3.71001716813479
SPU_027974,0.223917726261332
SPU_027975,1.26685140262953
SPU_027970,-0.456459142997318
SPU_027969,4.03422799086223
SPU_022692,-1.06483740949548
SPU_027976,4.3285884914591
SPU_027967,-1.81986311305017
SPU_011290,-0.170274212231488
SPU_026672,1.45603042522169
SPU_001081,-10.2102950078009
SPU_027847,0.118531507463438
SPU_012903,0.305476139870409
SPU_009611,-0.615101441836458
SPU_007872,-3.62599725625143
SPU_025082,-3.01804587114167
SPU_026359,1.72665848925005
SPU_026357,-0.0680897016888606
SPU_015142,-0.116402176878177
SPU_016820,-2.6848867846651
SPU_026166,-0.854580635092179
SPU_005228,-5.46407095292999
SPU_006103,-4.74456531215507
SPU_017893,0.38267089893828
SPU_017892,-14.3504200031157
SPU_007277,1.85094361944177
SPU_022794,-2.25557631748975
SPU_028214,-1.23640606872637
SPU_013995,1.04278475100599
SPU_013996,-0.194457866168054
SPU_028868,-2.16318394427899
SPU_006550,-0.146027497207171
SPU_011862,0.164659962467534
SPU_011861,-2.11604283475702
SPU_024178,3.22455652441386
SPU_024179,-4.91049430642436
SPU_027983,-0.126768132726029
SPU_027981,-0.699331156255198
SPU_027982,1.32456326678428
SPU_019141,3.14203547740788
SPU_012401,-1.0382596166883
SPU_001983,-0.416253543924892
SPU_013251,-2.29694803897239
SPU_017307,-0.62507191308689
SPU_017309,6.25128301751473
SPU_017308,9.83621490643579
SPU_000295,0.591091363784731
SPU_020798,-0.422524833050326
SPU_020799,-0.709693283190259
SPU_016994,-16.9705318226359
SPU_016993,0.0187022145226225
SPU_016992,3.73031238544107
SPU_022164,-0.652641297737164
SPU_007265,0.951472858646928
SPU_007266,-1.08143166212087
SPU_007267,-0.198414145694482
SPU_000006,0.648309041497025
SPU_004648,0.0596309110561876
SPU_004649,-1.28108126135154
SPU_017107,-2.59698182105796
SPU_017563,-0.790443045098838
SPU_004194,1.38373458584792
SPU_000884,-2.85130143830669
SPU_020086,1.81790468705515
SPU_028015,-5.02567656208088
SPU_004645,3.4400057326044
SPU_005262,-0.115919787757465
SPU_005263,-2.60880288149452
SPU_011036,1.09547023948542
SPU_014765,-0.768623320867161
SPU_014766,0.341250198715353
SPU_020645,2.63361145215462
SPU_023899,-10.8595885401361
SPU_023898,-4.64683069175667
SPU_021937,0.818853934355444
SPU_020011,3.91522238013648
SPU_018092,3.42517096176572
SPU_014835,1.97492788263974
SPU_003088,1.44369496302399
SPU_005378,0.38290373850018
SPU_009215,0.809768226018622
SPU_023333,11.8005814644519
SPU_023331,-1.38239412354974
SPU_014593,-0.230089714182562
SPU_025863,-0.27109069100859
SPU_025864,-2.87360895284775
SPU_011757,0.543467746270955
SPU_017804,-0.846827221368685
SPU_007572,0.100363572502386
SPU_007579,9.6798929518903
SPU_007578,-7.43650994724021
SPU_019292,-0.0474718029582343
SPU_013347,-1.29278832450015
SPU_001685,0.393397094309396
SPU_006513,2.34322263431429
SPU_026691,-1.53094911968354
SPU_006627,-1.30369547808023
SPU_006626,-0.449740735979926
SPU_005551,-2.06175831170087
SPU_005550,-1.07282046455655
SPU_016270,0.849030331704275
SPU_016269,9.02414626471201
SPU_027693,0.409616518180585
SPU_018030,0.671110535845203
SPU_018029,-2.57342395298469
SPU_018317,1.5292112718578
SPU_018318,2.84425806831257
SPU_014607,-9.62410047652845
SPU_005538,-1.87582793855321
SPU_004071,0.16399605577459
SPU_015335,0.138890093279534
SPU_027406,-1.58977171509649
SPU_027408,-1.45689967393917
SPU_016473,1.10624588897709
SPU_027204,-1.29164752789113
SPU_022711,0.177242990383883
SPU_022712,43.9097028965114
SPU_024771,44.1477485662321
SPU_022710,-8.5140374869909
SPU_002474,0.604647110143515
SPU_002473,-6.21199894801622
SPU_006215,3.30080406125766
SPU_024772,0.534445328442695
SPU_024768,1.91134260950458
SPU_025857,-2.84882316129647
SPU_025858,0.129577700229355
SPU_023853,0.61088374817605
SPU_025856,0.972644271818784
SPU_019730,1.69434719057345
SPU_004620,0.481557731459391
SPU_006466,-1.24635489367336
SPU_010904,-0.520674871577967
SPU_004658,6.5211729362949
SPU_026450,-2.33261974589463
SPU_003621,0.0815955408562822
SPU_027821,-2.63847373468149
SPU_027820,-4.81874352000398
SPU_016257,-1.38008186600459
SPU_010343,15.1357609146262
SPU_010342,0.296260108403389
SPU_028352,-0.546178416987098
SPU_028353,-0.117536283704881
SPU_023670,3.21161770209198
SPU_023669,0.745433572678192
SPU_000009,-2.24551308148655
SPU_000010,-1.67918660171382
SPU_000008,-0.980237747435047
SPU_000007,-0.325321917129008
SPU_005873,1.65448656314102
SPU_005872,-0.420296074703211
SPU_026089,-0.0976085922543817
SPU_026431,-1.1706513088112
SPU_005874,-1.0879258755072
SPU_005875,0.168737478065784
SPU_026627,-0.557704203705279
SPU_026625,0.319337144654195
SPU_009762,-5.10481160293832
SPU_019577,-3.43268359395213
SPU_022202,1.20918836278647
SPU_022201,-0.0876453834675911
SPU_019734,10.4406642777279
SPU_019732,1.58347996920271
SPU_019731,-0.877804785447266
SPU_019735,0.283166345715287
SPU_006606,-0.110785756354227
SPU_004921,2.27819263890161
SPU_019736,0.992102880654605
SPU_019729,1.03438845286506
SPU_019737,-0.549882779511407
SPU_019738,0.0569624976954907
SPU_014890,1.57089542439216
SPU_028613,12.9289443985675
SPU_027617,-1.0103801709897
SPU_021874,-0.545261063002863
SPU_013108,0.295332261552448
SPU_005446,7.11277447040117
SPU_014570,1.52496809113675
SPU_014571,0.748705030522985
SPU_026897,0.237781268860541
SPU_002677,2.81859967465429
SPU_019522,0.799284873842934
SPU_006312,0.12726799871231
SPU_006311,-1.50822032761338
SPU_020895,0.512777345253187
SPU_020896,-2.37947529204527
SPU_010763,0.438716694300737
SPU_010762,3.0894920139704
SPU_010764,-0.681791003981931
SPU_010761,-0.125558767189148
SPU_010765,1.35514943767053
SPU_010766,2.7783458996073
SPU_020954,0.303660927494097
SPU_027802,1.09660652445631
SPU_027803,0.53743498546077
SPU_010760,-1.05064163699841
SPU_021394,-3.23555543779379
SPU_014690,9.49394417390808
SPU_014693,0.0315511030816391
SPU_014691,-0.00400261948562612
SPU_024177,-0.315456450602075
SPU_024175,-3.4284269213326
SPU_024176,-0.709285313972042
SPU_022414,0.558813002649895
SPU_022413,3.88003858212258
SPU_027710,-4.24682620051086
SPU_022410,2.73259717663365
SPU_018448,-0.79506249526014
SPU_018447,0.141065305461487
SPU_018442,5.81360730125791
SPU_018443,-0.694447021747955
SPU_018444,-4.87260148506528
SPU_014699,-1.5811874854509
SPU_008102,0.620924791824057
SPU_015015,0.123195382029919
SPU_021527,-0.304588622128396
SPU_025451,-0.178549459584729
SPU_017842,0.00281865983656588
SPU_017843,5.91434987891299
SPU_027246,1.0911076763912
SPU_027245,-0.233589027311103
SPU_002839,-0.441626417244955
SPU_028504,-2.85468024573109
SPU_008911,0.771462952320357
SPU_008910,1.17667233449389
SPU_008909,-2.28984955443093
SPU_015260,-1.02153735787635
SPU_006957,-0.568430959613298
SPU_006956,-2.68920737902243
SPU_008700,3.60857894189559
SPU_008704,1.22922864743803
SPU_008703,1.71383293460604
SPU_008702,-3.78315878534655
SPU_008701,-1.97053435559428
SPU_008073,0.345878316411788
SPU_027323,0.563119485362569
SPU_027322,5.10552071059877
SPU_000670,0.941108476868734
SPU_027807,-0.882208941240527
SPU_014943,-2.42506814851588
SPU_014409,-0.651257328416484
SPU_008589,-0.225351420711954
SPU_008590,0.797452070082938
SPU_012449,-1.39633297576939
SPU_026468,-1.11051945298471
SPU_016944,2.04191441341675
SPU_019462,0.880245025324371
SPU_024394,-0.72583537191469
SPU_017756,0.46473199746765
SPU_022112,-2.57116898612195
SPU_010844,0.196796666295547
SPU_002213,9.28366926960709
SPU_002226,-0.277961477124236
SPU_002214,3.95983935417765
SPU_026287,-4.22380445205021
SPU_011881,-0.0355188346984848
SPU_002215,-1.10270462949686
SPU_002225,-2.19323424335567
SPU_002216,0.598105922673369
SPU_001861,0.186371595649883
SPU_002223,2.59356116638897
SPU_002222,0.523702524959993
SPU_002217,1.32460743174382
SPU_002220,1.33355682391154
SPU_002219,4.22087856678402
SPU_002218,0.170937873593169
SPU_017144,-0.317761302877392
SPU_017143,-2.40704943075153
SPU_017510,-0.384867756615429
SPU_013360,-3.33651208713844
SPU_020560,-0.0259401899671466
SPU_006228,-0.285696536563703
SPU_006227,0.0627195643692605
SPU_016801,0.611406404567771
SPU_008172,9.25109321739962
SPU_024011,-0.391229560287613
SPU_024010,52.9832032492082
SPU_024008,-2.23754301319389
SPU_024007,1.73153625885281
SPU_021392,12.7604031968216
SPU_021391,8.51774430856863
SPU_018370,0.621111744239253
SPU_018369,4.32025268077905
SPU_018368,-3.93584271990539
SPU_018371,0.607535595094801
SPU_018372,-0.604932579503971
SPU_001683,-0.0369397469697088
SPU_005122,3.53128868034323
SPU_012724,0.697597251187665
SPU_010197,5.13242412766075
SPU_010198,-1.58336154262293
SPU_000128,-2.44417094575042
SPU_000130,-0.863953900643432
SPU_000129,-0.279014961068594
SPU_009305,-0.00714498614269422
SPU_009300,0.752546884708877
SPU_009301,1.34840789546893
SPU_025790,0.401417035417491
SPU_009304,1.27269998183069
SPU_009302,2.15277444353821
SPU_009303,2.91176333401426
SPU_021120,2.73254523596627
SPU_028036,4.76892743868004
SPU_028031,-3.43184262344369
SPU_028030,9.00578646324499
SPU_028038,0.147871640203279
SPU_028035,-0.640810492062819
SPU_028034,4.23163345702741
SPU_028033,-0.878909045346386
SPU_028032,1.22173893407071
SPU_009328,-1.37805721247368
SPU_013422,-0.248502644143584
SPU_011409,0.0814500106965718
SPU_016404,1.57382813967612
SPU_021702,-0.899874652780983
SPU_002459,-0.207867716062698
SPU_002458,6.57659369028294
SPU_026600,-1.17110428744996
SPU_007437,-0.898540919317289
SPU_018996,4.14133720208904
SPU_025785,3.9048293130933
SPU_025786,-0.370258882310938
SPU_025784,-0.739218693928528
SPU_025787,-0.961638641820873
SPU_019829,2.61083487051501
SPU_012599,-0.756993432901828
SPU_012600,12.7246265098985
SPU_011435,0.513498789615136
SPU_014367,-1.51952734769869
SPU_014365,-11.2570232758503
SPU_014361,-0.6445104532603
SPU_014364,-1.65087756084419
SPU_014362,0.888429872950906
SPU_014363,2.88968340574731
SPU_004323,-0.237033621497022
SPU_023198,-1.04543502168249
SPU_017844,7.18952959042338
SPU_024954,0.747721790824707
SPU_012691,1.61235212380631
SPU_002901,-1.62734804165068
SPU_007759,6.73508123295453
SPU_026837,0.0211328884409791
SPU_000335,1.72177464542125
SPU_020614,-1.56738992022165
SPU_009467,-1.29754484164427
SPU_009468,9.39832555002696
SPU_020269,-0.133150232429397
SPU_020268,-0.795956965461271
SPU_020262,-0.892880187701111
SPU_020267,0.132288199440023
SPU_002830,0.107820503450701
SPU_000514,0.625767087454254
SPU_000515,0.484697678412026
SPU_020263,2.06196420800913
SPU_020264,-0.135841801344717
SPU_023528,-0.434361233873088
SPU_020266,-1.08526794495132
SPU_020265,-0.232749889048447
SPU_010163,0.397344705333331
SPU_010162,0.222873138932791
SPU_014421,-0.450893364545005
SPU_005876,3.24408734510197
SPU_017222,0.230796274267144
SPU_024628,0.759935689278403
SPU_008360,0.0319918362892458
SPU_008358,0.576827920876248
SPU_008356,-3.30801752858081
SPU_008357,-3.1050366822848
SPU_016125,-1.37939821918948
SPU_004356,-1.98655017763249
SPU_010125,-1.43927688341705
SPU_019643,2.09117093623378
SPU_011058,-0.764790139086904
SPU_014263,-1.33275291198404
SPU_003073,1.12942534655001
SPU_003070,2.33122637117477
SPU_003071,2.18761024398555
SPU_003072,2.57057628205552
SPU_014209,-0.436035860573576
SPU_014787,5.23837327400668
SPU_015776,2.10819535836071
SPU_013947,0.438145211855359
SPU_016423,0.0411340558320271
SPU_001236,-1.71586043039213
SPU_010062,0.470498651748469
SPU_016374,2.21036754105396
SPU_006128,-1.2389158561046
SPU_024933,5.32209591371367
SPU_013109,-0.632973292349282
SPU_003565,-1.41651752408987
SPU_008072,-0.662167177741783
SPU_009891,18.5706336306001
SPU_009892,-0.66981967646787
SPU_011555,-0.871393826474283
SPU_006801,5.27207927606836
SPU_010165,-2.13537366090912
SPU_020311,0.907958113973393
SPU_008466,-4.11507836778515
SPU_008465,-3.18234449968012
SPU_025460,-1.9480800026044
SPU_017432,0.0152884994418563
SPU_017433,-1.50223164542269
