baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPU_002826	60.6055811125548	-0.387234147884333	0.274824316289161	-1.40902432911685	0.158827974295532	0.442553426343913
SPU_002827	0.38557098278637	2.23354838345499	3.38440893322267	0.659952277495078	0.509284454673868	NA
SPU_009531	17.3093840095364	0.232401134958257	0.513756304181324	0.452356755657901	0.651011995025275	0.863646558142328
SPU_014744	0.182300854587415	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_014743	0	NA	NA	NA	NA	NA
SPU_014745	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_018764	58.4463994985788	0.260329137807334	0.293770013079263	0.886166477914456	0.375527824623347	0.68260715174941
SPU_014742	294.779170373453	0.0771102791373182	0.150425490613992	0.512614443353831	0.608221047910324	0.841101746024876
SPU_014741	3.15192245459387	0.49950515545516	1.15600586629415	0.432095692607893	0.665671865176001	0.871511077938012
SPU_014746	208.85002346979	0.0956019694597267	0.169980415586155	0.562429319460456	0.573823547592368	0.820968880136975
SPU_014747	65.2842470144811	-0.101770321242219	0.270813486265788	-0.375794878776227	0.707069395370407	0.89187599249475
SPU_021021	96.8768048386941	-0.641441870836778	0.230203895445005	-2.78640754361177	0.00532958192049018	0.0453234491853062
SPU_021022	26.8322862904666	-0.113169762264059	0.416986062021033	-0.271399388544432	0.786083872271906	0.92727612263721
SPU_017734	22.6094969348985	-0.565530189939246	0.460077880964579	-1.22920534400302	0.218994825792373	0.525831508271571
SPU_010443	193.21365329433	0.180628615002725	0.170183925098458	1.06137295222345	0.288520443934676	0.603506770856929
SPU_010442	23.2265629911097	-0.198688284903159	0.451977994711483	-0.439597253025537	0.660228830616965	0.868925495940122
SPU_010444	49.4711731912535	0.408123911504536	0.313353432413373	1.30243957553381	0.192766161225884	0.491161608434121
SPU_010441	15.3576857216347	0.121427838590263	0.520086540979111	0.233476217941853	0.815391634640302	0.938363912284941
SPU_010445	126.624407223663	-1.77475019474601	0.219193400628375	-8.09673187996638	5.64553124224135e-16	3.87638902592268e-13
SPU_010440	12.9086699571308	-1.07452245115195	0.600962813088504	-1.78800156640259	0.0737757551102629	0.277655039380667
SPU_010439	149.120502709234	0.152282118308988	0.189460826472489	0.803765723734454	0.421532288719646	0.72060717811135
SPU_005219	108.875696152755	-0.482990772204237	0.246891754185753	-1.9562855543602	0.0504315249357955	0.217537860243273
SPU_019598	0.592912825131291	1.57823248763715	2.91147882996264	0.542072458640338	0.587768590814728	NA
SPU_005889	86.3260822403112	0.260431043497053	0.260516411628603	0.999672311886164	0.317469115706251	0.635315191718285
SPU_017560	0	NA	NA	NA	NA	NA
SPU_013674	0	NA	NA	NA	NA	NA
SPU_003318	0	NA	NA	NA	NA	NA
SPU_003320	0	NA	NA	NA	NA	NA
SPU_003321	0	NA	NA	NA	NA	NA
SPU_015461	0	NA	NA	NA	NA	NA
SPU_004642	0	NA	NA	NA	NA	NA
SPU_014231	0	NA	NA	NA	NA	NA
SPU_002452	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_009754	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_009753	0	NA	NA	NA	NA	NA
SPU_023983	0	NA	NA	NA	NA	NA
SPU_004491	0	NA	NA	NA	NA	NA
SPU_011331	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_027287	3.84075556324377	0.450785889224836	1.03407075679132	0.435933311395061	0.662885115510993	0.870341866604696
SPU_027288	5.00015289270089	2.92393026233283	1.10180151977718	2.65377221745361	0.00795975385043017	0.0604257710573409
SPU_003930	3.65860585593194	0.86801386599914	1.11635612082231	0.777542085190303	0.436839014820574	0.730850870477269
SPU_003929	679.222931695172	-0.0756885122062963	0.118607985700801	-0.638140102954175	0.523382483317947	0.791084031684823
SPU_009671	5.13808946325976	0.565719289638247	0.907125072335183	0.623639790025795	0.532864173045858	0.796716719033642
SPU_010691	697.795295768094	-0.277365515374287	0.126883470505348	-2.18598619875073	0.028816615060013	0.147986489362211
SPU_020441	906.346642665675	0.128862253149893	0.144712799267779	0.890468941254074	0.373214138362674	0.681019009735769
SPU_020440	209.504462151202	-0.490086772342241	0.201036979709594	-2.43779414638138	0.0147771863743642	0.0934041112152533
SPU_015255	0	NA	NA	NA	NA	NA
SPU_013889	1329.05068301682	-0.24671820862539	0.105987024587345	-2.32781521687183	0.0199219177131686	0.114526994739283
SPU_018890	4.66850074617994	-1.14251599990606	1.07396473009392	-1.06383009412808	0.28740567569287	0.60285413326615
SPU_018891	51.8502983389835	-0.144932888977181	0.298197994850838	-0.486029052776421	0.626946567454549	0.851329687901454
SPU_018892	601.921065255445	0.213056000498455	0.135659325113103	1.57052233837094	0.116293641656863	0.372424913227946
SPU_018889	16.3006187781783	-0.0697880809293326	0.505533781253703	-0.138048303629208	0.890202242197788	0.965838731564314
SPU_019895	0	NA	NA	NA	NA	NA
SPU_012792	5808.25739604052	-0.352819466803179	0.091701286341811	-3.84748656074535	0.00011933582119607	0.00240736320909024
SPU_012793	531.567592197483	-0.393712662433279	0.143529836703605	-2.74307190390184	0.0060867355698575	0.0495731268389969
SPU_018074	7.91110171480026	-0.606443990684284	0.742615649673182	-0.816632387091727	0.414138540904374	0.713409627376528
SPU_018075	64.9566060065472	0.221619732449935	0.264022293351218	0.839397800984646	0.401246117447101	0.703756080544164
SPU_000553	0.769237164890236	0.558911676820841	2.50828445352603	0.222826273166566	0.823670719008822	NA
SPU_000554	241.567657803969	-0.472506091250783	0.180869082309711	-2.61242046024034	0.00899036096123061	0.0659304991535816
SPU_027665	6.89070358647704	0.550762072417328	0.775696698679298	0.710022452532099	0.477690213013956	0.759836881944721
SPU_027664	39.3771463199888	-0.886555403209804	0.356678813256528	-2.48558470607051	0.0129338802407828	0.0852360897617719
SPU_027663	29.1912349423891	-0.461329925253207	0.406118125421908	-1.13595010016837	0.255977448789501	0.569559040219462
SPU_027833	1182.05077559012	0.298682969924383	0.116538435248035	2.56295675575771	0.0103784974353654	0.0729453603746988
SPU_027834	116.71600214602	0.0631858318343382	0.231139320027674	0.273366867336864	0.784571219161004	0.926714870531407
SPU_003414	2.62688317885246	-1.42268507465779	1.37788929812701	-1.0325104321455	0.301833063150285	0.619471178760449
SPU_002106	1659.73867166354	0.352754015765837	0.133064612609935	2.65099795390304	0.00802543276015309	0.060752755386067
SPU_002105	247.42955291666	0.0220936187181042	0.188542979828971	0.11718080799479	0.906716775133479	0.97110492164179
SPU_000878	9.45412056216486	-0.728820385634229	0.742461806453503	-0.981626770965586	0.32628375373213	0.643220881325683
SPU_000879	548.623576990116	0.108352765698018	0.149973713841964	0.722478379192476	0.470000413465164	0.754728251644061
SPU_005852	306.831880353329	-0.375024588859453	0.150817799663848	-2.48660695020966	0.0128967798217022	0.0851645059369534
SPU_026151	1.11477440113603	3.78200520653882	2.16646346501782	1.74570458611806	0.0808622977813604	NA
SPU_006468	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_007619	1.0454907813331	-2.15822669882781	2.42825035302321	-0.888799087845608	0.374111066195953	NA
SPU_022666	0.424452177428753	-2.05335932091433	3.52686927361493	-0.582204545055253	0.560428912285961	NA
SPU_028044	3.68801905797585	-1.77589278105158	1.21626912794943	-1.46011498626595	0.144258474554919	0.421232927984509
SPU_028045	36.5387138486672	0.233238350192017	0.366374895423857	0.636611168246627	0.524378148702045	0.791447081333055
SPU_028046	6932.37194695156	0.351554287205221	0.122183341225408	2.87726856770648	0.00401134032689685	0.0365615724288794
SPU_001344	766.487866399149	-0.391516895709758	0.140278370485414	-2.79099974112165	0.00525455143168294	0.0448622683886465
SPU_001343	0.235094727456912	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_003384	0	NA	NA	NA	NA	NA
ENSRNA022742584	0	NA	NA	NA	NA	NA
SPU_019541	51.1950423334709	-0.944305290534719	0.330621429817831	-2.85615270327462	0.00428808842834333	0.0384042856874671
SPU_023289	196.750782006725	-0.0171326523088708	0.173628778636592	-0.0986740357411006	0.921397084712845	0.975098787161287
SPU_023288	31.0760212602339	0.124116283962592	0.406363122755015	0.305431957312274	0.760037185460833	0.915581650992284
SPU_021860	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_010131	284.233693078231	-0.281119319807848	0.197626607971608	-1.42247707782464	0.154887801245792	0.437656599191546
SPU_009194	16.940628043022	-0.228787862317841	0.548858015314329	-0.416843438437926	0.676792927326154	0.877092176185591
SPU_008479	0.533432902791459	-0.571205493151977	3.04561242748006	-0.18755028972107	0.851229197648233	NA
SPU_022236	72.5897025141442	-0.547311878389289	0.292347724593421	-1.87212634936857	0.0611891254020566	0.247035103621239
SPU_002153	89.1053967657982	-0.386962233358976	0.249586819158382	-1.55041133447604	0.121042819794196	0.380789756093052
SPU_002147	21.1575011791737	0.24363999234524	0.448230296911623	0.543559848640214	0.586744395956196	0.828268815703336
SPU_027787	0.300952510658915	1.97741946618455	4.05531880328465	0.4876113474933	0.625825156402792	NA
SPU_027485	10.6445888605257	2.44161712211135	0.872436004937315	2.79862030944812	0.0051321446446054	0.0441574608129326
SPU_011309	3.7255350895302	2.00009168583653	1.21143116419312	1.65101554669736	0.0987354004175186	0.335678633475221
SPU_011308	2.98260440883703	1.27516235386552	1.18961107142668	1.07191533812495	0.283758060317582	0.599565840007711
SPU_017324	0	NA	NA	NA	NA	NA
SPU_030102.2	0	NA	NA	NA	NA	NA
SPU_020666	0	NA	NA	NA	NA	NA
SPU_030102.1	0	NA	NA	NA	NA	NA
SPU_030101	0	NA	NA	NA	NA	NA
SPU_030099	0	NA	NA	NA	NA	NA
SPU_028294	2.07899903268054	1.85410074614459	1.54784280533155	1.19786113923077	0.230971080608779	NA
SPU_000635	14.5523614089145	-0.523833947448212	0.579356368551189	-0.904165339130001	0.365907736224778	0.675746153116603
SPU_000636	1.55082870547111	0.662968200872727	1.66590065390731	0.397963827745526	0.690656849530753	NA
SPU_027468	2.11064919396157	-2.24701982034985	1.63109577339658	-1.37761366131841	0.168322600776027	NA
SPU_022943	0.632422452913605	1.66359596518636	2.64999957221953	0.627772163673598	0.530153203858496	NA
SPU_022732	0	NA	NA	NA	NA	NA
SPU_027747	3.98362348694623	-1.01417649674248	1.05109921900964	-0.964872276946461	0.334608788680651	0.650343430429839
SPU_022117	2.03729826461725	-3.24028194690191	1.73666922490735	-1.86580259523789	0.0620689891123197	NA
SPU_022125	2.54551263686059	-1.92449065929515	1.45249047943618	-1.32495922454665	0.18518467582133	0.480494202241311
SPU_003741	0.865693481189946	-3.07854533714132	2.47421080538936	-1.24425345263047	0.213406296526882	NA
SPU_022124	0.449635866927414	-2.1264616357611	3.4508366772161	-0.616216249757895	0.537751805019017	NA
SPU_022118	0	NA	NA	NA	NA	NA
SPU_022119	1.96890302203769	0.338124464045128	1.43738528931074	0.235235789985902	0.81402572886553	NA
SPU_022123	1.86084017422708	0.532574638579776	1.69244879818428	0.314676957525179	0.753006941324183	NA
SPU_022122	0.299047709976412	-1.53770611854	3.72149776795534	-0.413195496657476	0.679463387271998	NA
SPU_022121	9.9859897876808	-0.376696323070942	0.669878184998238	-0.562335558176048	0.57388741592541	0.820996898205199
SPU_022120	0.141484059142918	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_024785	118.628269658334	0.315231539875916	0.216082720080591	1.45884659244546	0.144607335465804	0.421350174892253
SPU_011647	15.5364152189194	0.740590856472694	0.563469756820872	1.31434002891504	0.18873180230545	0.485382256959057
SPU_009942	61.3761353512425	0.782240059403505	0.290020085569513	2.69719270604109	0.00699267908591446	0.0547582213781026
SPU_003132	143.382261037362	-0.00233849728093924	0.214545839527087	-0.0108997559034185	0.991303425247445	0.998086906026307
SPU_003129	245.091220086172	0.281286587316289	0.172635476546307	1.62936722476529	0.103235302796416	0.345715187598043
SPU_003128	44.0970428114341	-0.150970284731504	0.344222915599462	-0.438582900468989	0.660963789368756	0.869237050660262
SPU_003133	689.522869372857	0.0160748989613011	0.128181498035131	0.125407326390393	0.900201088285558	0.968579697780322
SPU_020372	8.99713836455148	-0.0198703255419827	0.689990440679614	-0.0287979722188777	0.977025718145516	0.99298721499368
SPU_020371	356.832598742991	0.0148087025958987	0.138742133737212	0.106735439314689	0.914998866683974	0.973795853297234
SPU_006046	0.290653146810191	-1.50276374923645	3.76247857254992	-0.399407922267047	0.689592657497244	NA
SPU_007816	0.598095419952824	-2.53790404962459	2.82382532121928	-0.898746827770764	0.368787528035791	NA
SPU_007819	5.05063950368856	-1.73100249166586	0.990372795823634	-1.74782920024201	0.0804936073989609	0.295382222400898
SPU_007815	16.9411846894446	0.78028177827747	0.520110898363674	1.50022193484567	0.133556923171014	0.403062314612962
SPU_007820	9.54378538883487	-0.370350660385119	0.678269653803612	-0.546022748192051	0.585050300362036	0.827073930029875
SPU_007814	4.93390586714956	-0.851279226944299	1.06369893142334	-0.80030091391104	0.423536473716533	0.721920343749189
SPU_007813	246.876742204075	0.14127612993978	0.172253337844558	0.820164832261586	0.412122147146921	0.712456281369802
SPU_007821	486.419833836428	0.302905975874416	0.129665451663574	2.33605769299541	0.0194882348776131	0.11272773366492
SPU_007822	1.47218346430899	-3.84047992189784	1.93016760783347	-1.98971317636431	0.0466225403808903	NA
SPU_013626	1.84886309680208	1.03787987661924	1.7686203583059	0.58683022150293	0.557317737517346	NA
SPU_022744	0	NA	NA	NA	NA	NA
SPU_013625	0.298338175334548	-1.53533972197063	4.03598743812213	-0.38041241344522	0.70363930144742	NA
SPU_013623	5.07784083160744	-0.308343834835214	0.907022010140879	-0.339951877008279	0.733892768413853	0.904015465089998
SPU_013624	0	NA	NA	NA	NA	NA
SPU_002931	0.74118049577466	1.9006576475192	2.52703799982674	0.752128637420374	0.451973703725093	NA
SPU_020227	8.6263003755142	0.328631298580074	0.68671221139724	0.478557528358807	0.632253439025619	0.854138782051735
SPU_019921	9.94221301706045	0.0389008097122874	0.660772088909295	0.0588717507370795	0.953054258659241	0.985371034423433
SPU_008129	1.62090606623152	-2.85123808336052	1.88309904831455	-1.51412008089139	0.129995386464549	NA
SPU_008128	50.5712842982433	0.706110125150574	0.299805687093782	2.35522591981285	0.0185114473446413	0.108981810835918
SPU_010049	0	NA	NA	NA	NA	NA
SPU_010048	0	NA	NA	NA	NA	NA
SPU_023178	0	NA	NA	NA	NA	NA
SPU_000346	9.07829466957613	0.139888633984149	0.771408631347984	0.181341805496398	0.856099293912307	0.952883333924127
SPU_008065	4.07070160081244	-0.262398687597122	1.02069191111734	-0.257079227080264	0.797117613148836	0.932061445498841
SPU_008066	22.5492298103454	0.639749988457234	0.442129736763612	1.44697344526112	0.147904361045404	0.425974669787285
SPU_023623	23.5000664647394	-0.270028673851469	0.446751689704064	-0.604426754446839	0.545559952617209	0.804432988274114
SPU_027352	287.877650023545	0.0174398291858153	0.15868703751004	0.109900779921687	0.912488064003861	0.973450121910898
SPU_011663	12.0875730388077	1.07620809232544	0.682944027637685	1.57583645038681	0.115063499661814	0.369973645959681
SPU_005871	255.67649386245	0.103808346593516	0.167017251706325	0.621542658216218	0.534242636204124	0.797128710872294
SPU_017960	1.42650872317931	1.12981140572425	1.73909554913767	0.64965458987257	0.515915362503589	NA
SPU_018953	4.24636595024514	0.712461501105652	0.992350542016462	0.717953455900701	0.472785985853586	0.756841325597067
SPU_018954	368.866395137635	0.337604272634622	0.179341743839186	1.88246342099444	0.0597731219069362	0.243385439717261
SPU_018952	35.9045843371482	-0.476042032655008	0.357231542069523	-1.33258678642202	0.182667443776249	0.476535751158721
SPU_004760	274.93027613135	-0.309028018470439	0.156534049594874	-1.97419040311187	0.0483600968256268	0.211250668013736
SPU_004761	31.1860016210291	-1.09238779973918	0.388801744938979	-2.80962679298321	0.00495989779253315	0.0430082063497531
ENSRNA022744077	0	NA	NA	NA	NA	NA
ENSRNA022744083	0	NA	NA	NA	NA	NA
ENSRNA022744081	0	NA	NA	NA	NA	NA
ENSRNA022744085	0	NA	NA	NA	NA	NA
ENSRNA022744089	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_016152	0.299645342996732	0.342555588262408	3.76161871458201	0.0910660048915863	0.927440144536816	NA
SPU_026179	12.852176031195	0.235573038362035	0.575437838914431	0.409380514160219	0.682260437323223	0.88007418922455
SPU_002585	176.719022039483	0.328149905778918	0.191405755147312	1.7144202666548	0.0864515690551075	0.309022254601159
